Area of residence,Area of workplace,All categories: Method of travel to work,Work mainly at or from home,"Underground, metro, light rail, tram",Train,"Bus, minibus or coach",Taxi,"Motorcycle, scooter or moped",Driving a car or van,Passenger in a car or van,Bicycle,On foot,Other method of travel to work,dist,slope
E02001946,E02001957,24,0,0,1,1,1,0,12,0,0,9,0,2310.674502254204,0.018119685385484283
E02001946,E02002089,26,0,1,2,1,0,0,22,0,0,0,0,19543.08253185578,0.01835585556514038
E02001946,E02006698,17,0,0,0,0,0,0,16,1,0,0,0,5169.23917599487,0.022504098652251586
E02001946,E02006700,17,0,0,0,2,0,0,9,3,0,3,0,7912.021823368247,0.019670632220451994
E02001946,E02006895,22,0,0,9,3,0,0,8,1,0,1,0,9114.93328027605,0.020259123820069554
E02001946,E02006896,78,0,1,25,16,0,3,25,5,1,2,0,9496.62004927411,0.016010479419227848
E02001946,E02006897,38,0,0,16,5,0,0,14,3,0,0,0,9343.353671555471,0.020775601672686522
E02001946,E02006898,47,0,0,18,4,0,0,23,2,0,0,0,10143.676263411702,0.02113290917189054
E02001946,E02006899,248,0,6,127,36,0,1,61,8,5,4,0,NA,0.021222127516638076
E02001946,E02006900,19,0,1,1,2,0,1,12,0,2,0,0,12337.535914768521,0.022168343213274003
E02001946,E02006901,11,0,0,0,1,0,0,8,2,0,0,0,9874.399039400805,0.019181494376201598
E02001947,E02001854,19,0,0,0,2,0,0,16,0,0,1,0,16572.565924807703,0.019826455177343525
E02001947,E02001869,12,0,0,0,4,0,1,7,0,0,0,0,12129.5116674435,0.01619654228982367
E02001947,E02001876,48,0,0,3,19,1,3,21,1,0,0,0,10866.015042311737,0.01633396439253901
E02001947,E02001890,15,0,0,0,5,0,0,8,1,0,1,0,10007.529036814847,0.020991343646564055
E02001947,E02001897,17,0,0,0,3,0,0,13,1,0,0,0,9235.69191721377,0.02047824858850286
E02001947,E02001900,11,0,0,1,4,0,0,6,0,0,0,0,8732.30018571432,0.01848900595737471
E02001947,E02001904,22,0,0,0,4,0,0,13,2,0,3,0,10139.59276758666,0.014625662347662846
E02001947,E02001905,49,0,0,2,16,0,0,27,2,1,1,0,8006.513169231443,0.021547308925749586
E02001947,E02001909,11,0,0,0,5,0,0,6,0,0,0,0,7104.520638521545,0.024010016805715316
E02001947,E02001913,23,0,0,0,8,0,0,13,2,0,0,0,7055.0551710209975,0.018150427824493387
E02001947,E02001914,13,0,0,0,3,0,1,8,1,0,0,0,6556.607882130346,0.02056760454934381
E02001947,E02001915,14,0,0,0,6,0,0,8,0,0,0,0,9013.145342483518,0.018899733403785552
E02001947,E02001918,40,0,0,0,20,1,0,18,0,0,1,0,5978.782710164815,0.019595153272604835
E02001947,E02001922,13,0,0,0,5,0,0,5,1,2,0,0,5647.00845450262,0.021320905600923215
E02001947,E02001923,13,0,0,0,4,0,0,8,0,0,1,0,6500.827034140324,0.019765058896220673
E02001947,E02001930,56,0,0,0,27,1,0,20,3,0,5,0,3762.5446246151105,0.01953257123446991
E02001947,E02001936,18,0,0,0,8,0,0,8,0,1,1,0,2506.1034828190814,0.015956665327580232
E02001947,E02001937,17,0,0,0,3,0,0,11,2,0,1,0,3566.6010385014797,0.01799900660154154
E02001947,E02001938,29,0,0,0,0,1,0,23,1,1,3,0,3890.1649271718084,0.01940944983780153
E02001947,E02001941,12,0,0,0,3,0,0,7,1,0,1,0,3361.8022556199903,0.021374425677509763
E02001947,E02001942,20,0,0,0,8,0,0,9,1,0,2,0,3776.9414606055607,0.013516389916021582
E02001947,E02001943,33,0,0,0,6,0,0,17,2,0,8,0,1969.274242281499,0.018847053242804446
E02001947,E02001944,39,0,0,0,7,0,0,8,4,2,18,0,1335.9169858214896,0.02026742131976696
E02001947,E02001947,126,0,0,0,12,0,1,35,7,4,67,0,0,0.019504051107352753
E02001947,E02001948,76,0,0,0,20,0,0,17,4,3,31,1,1567.156107172628,0.01995253341468208
E02001947,E02001949,42,0,0,0,6,0,0,21,6,2,7,0,1715.4343724446906,0.022657503112985117
E02001947,E02001953,23,0,0,0,5,1,0,14,1,0,2,0,3669.5931399772085,0.02365601673520449
E02001947,E02002089,23,0,0,2,5,0,0,16,0,0,0,0,15261.108137098056,0.02347966063576705
E02001947,E02006700,26,0,0,0,4,2,0,19,0,0,1,0,3486.7127245972597,0.022188454970508323
E02001947,E02006896,40,0,1,0,22,0,0,11,3,1,1,1,8998.961987754654,0.021784704639938784
E02001947,E02006897,14,0,0,1,6,0,0,5,0,0,2,0,10388.919112616875,0.02362681039358163
E02001947,E02006898,15,0,0,1,3,0,0,8,0,1,2,0,11189.241704473106,0.02348921538453036
E02001947,E02006899,72,0,0,10,35,0,0,23,2,0,2,0,NA,0.014309000459094926
E02001947,E02006900,16,0,0,0,5,0,1,9,1,0,0,0,10864.784478169171,0.017299300422261264
E02001947,E02006901,20,0,0,0,4,0,0,14,2,0,0,0,7518.915682227055,0.017806867788065874
E02001948,E02001855,22,0,0,0,0,0,0,19,0,0,3,0,16485.583545772894,0.020961235409736968
E02001948,E02001859,11,0,0,0,2,0,1,7,0,0,1,0,13857.653479442788,0.022356243998520337
E02001948,E02001863,11,0,0,0,1,0,0,9,1,0,0,0,13445.746629265237,0.022479335194618408
E02001948,E02001869,18,0,0,0,0,0,0,18,0,0,0,0,11557.405406145379,0.025404424370580176
E02001948,E02001875,22,0,0,2,4,0,2,12,1,0,1,0,11804.68377050038,0.02243177263243265
E02001948,E02001876,95,0,0,5,24,0,2,58,2,2,2,0,10679.388730516852,0.02483081397648085
E02001948,E02001878,15,0,0,0,2,0,1,12,0,0,0,0,10748.36848498378,0.014148523328637776
E02001948,E02001890,28,0,0,1,6,0,0,19,1,1,0,0,11566.375258313763,0.019004812479286454
E02001948,E02001892,17,0,0,0,0,0,0,17,0,0,0,0,10378.217710393646,0.021433454565788983
E02001948,E02001895,16,0,0,0,1,0,0,13,1,1,0,0,11052.776829826043,0.025566773774788706
E02001948,E02001896,14,0,0,0,3,0,0,9,1,1,0,0,8468.1618605136955,0.021807622768888087
E02001948,E02001897,28,0,0,0,6,0,0,22,0,0,0,0,8129.202498161795,0.022964135075708998
E02001948,E02001903,12,0,0,0,3,0,0,9,0,0,0,0,6481.851148437953,0.013998751070457468
E02001948,E02001904,33,0,0,1,8,0,0,18,5,0,1,0,8572.436660414032,0.020434091087205675
E02001948,E02001905,36,0,0,1,7,2,0,25,1,0,0,0,8723.66378379496,0.019384779203732088
E02001948,E02001907,20,0,0,0,1,0,0,16,3,0,0,0,10121.33086569722,0.02459570844202729
E02001948,E02001909,13,0,0,0,3,0,0,7,1,0,1,1,6037.144207060957,0.024025744990082365
E02001948,E02001913,36,0,0,0,8,0,0,26,2,0,0,0,8613.901392519912,0.023378441885087326
E02001948,E02001915,20,0,0,0,4,0,0,14,1,0,0,1,7445.989235310893,0.014958887134161132
E02001948,E02001916,21,0,0,0,1,0,0,17,1,2,0,0,6036.916476318311,0.017704293766257602
E02001948,E02001918,58,0,0,0,16,0,3,32,3,2,2,0,5165.7738695908965,0.02353598130107017
E02001948,E02001922,22,0,0,0,5,0,0,16,1,0,0,0,6454.931958278166,0.018008133342786073
E02001948,E02001923,23,0,0,1,3,0,0,17,1,0,1,0,4644.784559171213,0.018853881422396936
E02001948,E02001924,11,0,0,0,4,0,0,6,1,0,0,0,5346.181643512855,0.015249018729208592
E02001948,E02001926,19,0,0,0,4,0,0,15,0,0,0,0,5591.264106051305,0.024842025316606942
E02001948,E02001930,77,0,0,0,21,3,1,38,8,1,5,0,3933.9664014853165,0.021445332026286786
E02001948,E02001931,15,0,0,1,3,0,0,10,0,1,0,0,3528.3483972154104,0.023942932315756584
E02001948,E02001933,22,0,0,0,7,0,1,12,1,0,1,0,4422.117104095184,0.012975835768719073
E02001948,E02001934,12,0,0,0,3,0,0,8,0,1,0,0,4517.203083713092,NaN
E02001948,E02001936,33,0,0,1,5,0,1,23,1,1,1,0,2994.8113336982383,0.02035094019964761
E02001948,E02001937,28,0,0,0,6,2,0,15,3,0,2,0,2172.2010194152617,0.01681708574260319
E02001948,E02001938,27,0,0,0,6,0,0,19,2,0,0,0,5449.011148670721,0.01776488670996054
E02001948,E02001939,18,0,0,0,1,0,0,15,2,0,0,0,6635.392701963729,0.020053093334354895
E02001948,E02001941,32,0,0,1,0,0,0,17,7,1,6,0,1794.646148447363,0.016921683608260202
E02001948,E02001942,15,0,0,0,2,0,0,11,1,0,1,0,5335.787682104476,0.02520194003718299
E02001948,E02001943,43,0,0,0,2,0,0,15,4,0,22,0,1046.1914889355348,0.025705828869381234
E02001948,E02001944,14,0,0,0,4,0,0,8,0,0,2,0,2719.4746460052634,0.019775522277544113
E02001948,E02001947,57,0,0,0,5,0,0,25,3,0,22,2,1558.8462214989156,0.017807488348961835
E02001948,E02001948,175,0,0,1,14,2,4,64,10,2,78,0,0,0.019465455509962915
E02001948,E02001949,41,0,0,0,13,0,0,25,1,0,2,0,3274.2805939436043,0.017941989786218394
E02001948,E02001953,29,0,0,0,4,0,0,22,2,0,1,0,5228.439361476121,0.014757848098889227
E02001948,E02002089,32,0,0,0,2,0,0,28,2,0,0,0,13472.157391312976,0.015378406103091692
E02001948,E02006699,25,0,0,0,1,1,0,18,1,0,4,0,2302.5014443989817,0.016404462657071288
E02001948,E02006700,69,0,0,0,2,0,2,59,5,1,0,0,3108.8377542388585,0.01890700680644689
E02001948,E02006895,12,0,0,0,4,0,0,8,0,0,0,0,9057.032054891226,0.026020617045634832
E02001948,E02006896,66,0,0,2,29,0,1,28,5,0,1,0,8748.166304089447,0.022501187221599512
E02001948,E02006897,23,0,0,1,7,0,2,11,2,0,0,0,9974.59229456036,0.015157472369672794
E02001948,E02006898,43,0,0,3,11,0,0,26,1,1,1,0,10442.270738267609,0.021588423648576653
E02001948,E02006899,149,0,1,21,72,3,2,38,5,2,5,0,NA,0.015351654246961591
E02001948,E02006900,27,0,0,0,9,0,0,18,0,0,0,0,9208.218242809467,0.014313219723336906
E02001948,E02006901,49,0,0,1,6,0,1,38,2,0,1,0,5862.349446867353,0.01871728675060547
E02001949,E02001854,14,0,0,2,1,0,0,10,1,0,0,0,16278.8299948925,0.01878159227051723
E02001949,E02001859,11,0,0,1,3,0,0,4,0,1,2,0,13914.98411928405,0.019798193383968567
E02001949,E02001869,15,0,0,1,4,0,0,9,1,0,0,0,11835.775737528296,0.01606495295195371
E02001949,E02001875,14,0,0,0,2,0,0,9,0,1,2,0,11441.81155883962,0.015647512570184773
E02001949,E02001876,86,0,0,20,20,0,2,39,3,2,0,0,10438.667405738248,0.015504962873105856
E02001949,E02001878,12,0,0,2,1,0,0,8,0,0,1,0,11488.321496025079,0.017733592395096885
E02001949,E02001879,14,0,0,0,3,0,0,10,0,0,0,1,10364.202558931536,0.023139283528381516
E02001949,E02001890,23,0,0,4,2,0,0,17,0,0,0,0,8682.540333616556,0.016839011784222008
E02001949,E02001900,15,0,0,3,1,0,0,10,1,0,0,0,7625.551537711799,0.015735850227058902
E02001949,E02001901,12,0,0,1,3,0,0,8,0,0,0,0,6982.29410292049,0.01834378799998803
E02001949,E02001904,16,0,0,0,1,0,0,13,2,0,0,0,11758.26742889717,0.021095061531266456
E02001949,E02001905,72,0,0,16,14,1,0,31,1,3,5,1,6681.524466033151,0.01559165064947745
E02001949,E02001913,49,0,0,4,7,0,0,34,4,0,0,0,5730.066467822707,0.02182416648247052
E02001949,E02001914,11,0,0,0,2,0,0,9,0,0,0,0,6150.645665727985,0.016702270770982342
E02001949,E02001918,38,0,0,0,10,0,0,22,4,1,1,0,6102.959975576477,0.020723121746224756
E02001949,E02001920,14,0,0,0,3,0,0,10,1,0,0,0,8057.184939547022,0.016655375417464938
E02001949,E02001922,22,0,0,2,6,0,0,13,1,0,0,0,4540.2598065000975,0.018135815672687152
E02001949,E02001923,11,0,0,1,4,0,1,5,0,0,0,0,7632.656636516308,0.024504518672242858
E02001949,E02001925,14,0,0,0,2,1,0,9,2,0,0,0,4589.344944724763,0.01735627035465853
E02001949,E02001926,14,0,0,0,6,0,0,7,0,0,1,0,3455.0394740212105,0.017036380031390037
E02001949,E02001930,34,0,0,0,9,0,1,17,6,0,1,0,3886.7218900267712,0.0184392299973747
E02001949,E02001933,18,0,0,0,4,0,1,13,0,0,0,0,2838.5051489675543,0.01611908959094432
E02001949,E02001936,16,0,0,0,5,0,0,8,2,0,1,0,2630.280748230742,0.014601621158261293
E02001949,E02001938,47,0,0,1,12,1,0,23,3,1,6,0,2565.1762239735167,0.019005925288324163
E02001949,E02001939,24,0,0,0,4,0,0,16,2,1,1,0,3361.112108020126,0.017328433594456467
E02001949,E02001942,44,0,0,0,8,0,0,14,4,2,16,0,2061.5070881608704,0.017140524756878
E02001949,E02001943,13,0,0,0,1,0,0,9,1,0,2,0,3118.118176532456,0.02301160216310422
E02001949,E02001944,29,0,0,1,3,0,1,14,2,0,8,0,1460.0942512331505,0.016655192045427657
E02001949,E02001946,13,0,0,2,1,0,0,9,1,0,0,0,3237.7175179732194,0.017816922170188973
E02001949,E02001947,31,0,0,0,10,0,0,11,2,0,8,0,1718.8502999723073,0.017824060447661216
E02001949,E02001948,31,0,0,0,14,0,0,16,0,0,1,0,3286.006407144935,0.01931132281647256
E02001949,E02001949,142,0,0,4,11,1,2,56,10,3,53,2,0,0.019380231665419082
E02001949,E02001952,14,0,0,0,0,0,0,8,1,2,3,0,3330.3689905345327,0.01895900049191112
E02001949,E02001953,41,0,0,0,7,0,0,15,3,1,15,0,1954.158767532518,0.019291809065631656
E02001949,E02001954,25,0,0,0,1,0,0,13,0,0,11,0,1720.6197033917892,0.019377042976133373
E02001949,E02001956,11,0,0,0,3,0,0,7,1,0,0,0,6981.311584495554,0.01590835334663939
E02001949,E02002089,25,0,0,4,3,0,0,17,1,0,0,0,16384.480881890668,0.013520860720204622
E02001949,E02006700,23,0,0,0,3,1,0,16,0,0,3,0,4891.759200919919,0.016153314568522523
E02001949,E02006896,50,0,0,11,16,0,0,21,0,2,0,0,8571.614351181162,0.016313152534426348
E02001949,E02006897,29,0,0,6,6,0,0,14,2,0,1,0,9063.930409418583,0.01602259339992647
E02001949,E02006898,38,0,0,7,7,0,0,21,1,1,1,0,9864.253001274816,0.022849474652750838
E02001949,E02006899,146,0,0,45,47,0,0,42,4,6,2,0,NA,0.017976543027574572
E02001949,E02006900,18,0,0,0,5,0,0,9,1,2,1,0,10775.564383840267,0.018740076414341944
E02001949,E02006901,11,0,0,0,1,0,0,10,0,0,0,0,7529.002117436842,0.015206212945057503
E02001950,E02001854,23,0,0,0,6,0,0,15,2,0,0,0,18467.459688452476,0.019019167108614045
E02001950,E02001859,13,0,0,2,0,0,0,8,2,0,1,0,15946.854944600225,0.019286359653609357
E02001950,E02001863,17,0,0,3,0,0,1,12,1,0,0,0,15528.499287923036,0.019623376392209176
E02001950,E02001869,24,0,0,2,0,0,0,19,2,0,1,0,14024.405431088282,0.020519637529764264
E02001950,E02001873,22,0,0,2,5,0,0,10,2,1,2,0,12985.511974861582,0.017912296765064544
E02001950,E02001875,19,0,0,1,3,0,0,13,1,0,1,0,12996.265538998896,0.01609298956308766
E02001950,E02001876,154,0,0,42,29,0,1,75,1,4,2,0,12451.528609313253,0.015507759531499552
E02001950,E02001878,18,0,0,2,3,0,0,10,1,1,0,1,14319.766773139392,0.013265177625629199
E02001950,E02001890,39,0,0,8,3,0,0,27,1,0,0,0,10034.539367449972,0.019324849605815198
E02001950,E02001892,12,0,0,0,2,0,0,9,0,0,1,0,15871.1058992988,0.019683511938228492
E02001950,E02001897,18,0,0,3,2,0,0,12,0,0,1,0,11670.725028112885,0.01552701051288054
E02001950,E02001899,18,0,0,0,4,0,0,14,0,0,0,0,8195.791436882138,0.016794488814281208
E02001950,E02001900,33,0,0,6,3,0,1,23,0,0,0,0,9465.08989571897,0.02393820767053483
E02001950,E02001901,21,0,0,0,3,0,0,16,0,0,2,0,7811.52511932032,0.024068823411297412
E02001950,E02001904,15,0,0,0,0,0,0,13,1,0,1,0,15509.104496105678,0.016495876551824586
E02001950,E02001905,84,0,0,10,20,0,1,48,3,2,0,0,8235.978446192426,0.017957022075513977
E02001950,E02001913,131,0,0,18,25,0,0,73,6,7,2,0,7069.735493857403,0.018211435423587614
E02001950,E02001918,27,0,0,0,5,0,0,20,1,0,1,0,9597.787901307145,0.01869349485440829
E02001950,E02001920,26,0,0,1,3,0,0,21,1,0,0,0,5981.652972215968,0.020079458674492127
E02001950,E02001922,73,0,0,6,20,0,0,42,3,1,1,0,6729.622566553488,0.018707689964560563
E02001950,E02001925,34,0,0,1,9,0,0,22,1,0,1,0,4918.620322352526,0.01858751294139085
E02001950,E02001926,31,0,0,1,4,0,1,21,1,2,1,0,6463.418961238083,0.012623007790637221
E02001950,E02001927,19,0,0,1,1,0,0,13,3,1,0,0,4669.333645453354,0.01732333809996843
E02001950,E02001928,11,0,0,1,0,0,0,7,3,0,0,0,5106.243713692835,0.018039191665923344
E02001950,E02001930,22,0,0,0,5,0,0,14,3,0,0,0,7895.593512177045,0.015583476163083655
E02001950,E02001932,20,0,0,0,3,0,0,12,3,0,2,0,3628.0352504597117,0.02088006553073818
E02001950,E02001933,13,0,0,1,3,0,0,7,1,0,1,0,6386.744882972324,0.01844643290339409
E02001950,E02001935,41,0,0,0,8,0,0,25,0,2,6,0,2879.0742488252517,0.02356809224500887
E02001950,E02001938,25,0,0,3,4,0,0,17,0,0,1,0,5023.309563674756,0.01798549278941821
E02001950,E02001939,82,0,0,1,17,0,0,47,7,4,6,0,3595.8676625502458,0.017994528240465074
E02001950,E02001942,33,0,0,1,3,1,2,21,2,0,3,0,3541.0739608358326,0.014045524858159353
E02001950,E02001945,35,0,0,1,6,1,0,12,2,0,13,0,1406.4456231468262,0.01359534906625906
E02001950,E02001946,122,0,1,3,18,2,0,46,12,0,40,0,1852.7232810491787,0.018239015251632507
E02001950,E02001947,13,0,0,0,1,0,0,11,1,0,0,0,6704.20081872604,0.017058571036364628
E02001950,E02001948,16,0,0,0,2,0,0,14,0,0,0,0,8271.356925898668,0.01867854896136961
E02001950,E02001949,56,0,0,2,6,0,3,38,4,2,1,0,4985.350518753731,0.01938264128669041
E02001950,E02001950,156,0,0,7,9,0,0,60,8,1,71,0,0,0.013907427236767123
E02001950,E02001951,24,0,0,1,2,1,0,14,5,0,1,0,2778.283265567276,0.01183682506069648
E02001950,E02001952,55,0,0,0,1,0,0,32,4,0,17,1,2065.7077913053886,0.01532581931284941
E02001950,E02001953,61,0,0,1,3,1,0,41,4,4,7,0,3622.1153008914407,0.012266138804486074
E02001950,E02001955,61,0,1,1,5,0,0,40,2,3,9,0,1214.8371858327987,0.019998689290500634
E02001950,E02001956,87,0,0,1,9,2,0,46,17,1,11,0,2498.880021139309,0.017661644002144816
E02001950,E02001957,38,0,0,0,1,0,0,18,0,0,19,0,1738.5145319266949,0.014449909033162121
E02001950,E02002089,31,0,0,7,1,0,1,20,2,0,0,0,21290.715532636288,0.02153081148133449
E02001950,E02006698,29,0,0,1,6,0,0,17,3,0,2,0,3379.7498919625696,0.01933531874045404
E02001950,E02006700,13,0,0,0,1,0,0,10,0,0,1,1,8779.252892670862,0.020678626986340706
E02001950,E02006895,28,0,0,9,2,0,0,13,3,0,1,0,10389.963998298439,0.01210802292077175
E02001950,E02006896,60,0,0,19,12,0,0,22,3,3,1,0,10760.244044741148,0.017813581507379685
E02001950,E02006897,51,0,0,23,5,0,0,21,2,0,0,0,10618.384389577861,0.014085084651711963
E02001950,E02006898,55,0,1,16,6,0,2,25,1,1,3,0,11418.706981434092,0.01680633047339765
E02001950,E02006899,226,0,6,118,31,0,0,56,8,2,5,0,NA,0.01935124370253019
E02001950,E02006900,33,0,0,0,5,0,1,22,2,1,2,0,13821.943393133684,0.020299925478043677
E02001950,E02006901,19,0,0,1,1,0,0,16,1,0,0,0,11590.022145100787,0.012247550696314004
E02001951,E02001859,11,0,0,0,0,0,0,10,1,0,0,0,18076.716974699295,0.01526713862558813
E02001951,E02001863,16,0,0,1,0,0,1,14,0,0,0,0,17658.36131802211,0.015868670937862168
E02001951,E02001869,22,0,0,0,3,0,1,17,1,0,0,0,16154.267461187352,0.01802922832259393
E02001951,E02001873,14,0,0,0,2,0,0,10,0,0,2,0,14184.005597493475,0.01960204205032917
E02001951,E02001875,15,0,0,1,6,0,0,6,2,0,0,0,15126.12756909797,0.016954654679448327
E02001951,E02001876,92,0,0,9,30,1,2,44,2,0,4,0,14581.390639412326,0.013376087274649857
E02001951,E02001878,11,0,0,1,1,0,0,5,4,0,0,0,16449.628803238462,0.0146592854317814
E02001951,E02001886,14,0,0,1,3,0,0,7,1,0,2,0,11693.796708475842,0.019289889071067334
E02001951,E02001890,27,0,0,0,6,0,0,18,1,1,1,0,11518.264915418806,0.01594718388525727
E02001951,E02001900,14,0,0,2,6,0,0,6,0,0,0,0,11594.951925818039,0.017745253713320756
E02001951,E02001901,11,0,0,0,2,0,1,7,1,0,0,0,9050.99041010309,0.013093845846588206
E02001951,E02001905,58,0,0,1,13,0,2,35,6,0,1,0,10365.840476291498,0.017794012754497057
E02001951,E02001913,74,0,0,0,28,0,0,36,9,0,1,0,8412.180875893957,0.018384879637318725
E02001951,E02001918,18,0,0,1,3,0,0,13,1,0,0,0,11871.080114851424,0.021269691225791972
E02001951,E02001920,20,0,0,0,5,0,0,13,0,2,0,0,5932.327412678228,0.012091314875581629
E02001951,E02001922,46,0,0,0,20,0,0,23,3,0,0,0,8859.484596652565,0.015351654246961591
E02001951,E02001925,15,0,0,0,5,0,0,8,2,0,0,0,7067.684207699439,0.013250787929000701
E02001951,E02001926,32,0,0,0,9,0,0,18,4,0,1,0,8736.711174782364,0.013577705047047165
E02001951,E02001928,13,0,0,0,2,0,0,10,1,0,0,0,4443.643273637911,0.014531455687182768
E02001951,E02001932,11,0,0,0,0,0,0,11,0,0,0,0,4483.9923312759,0.015835031682091168
E02001951,E02001935,40,0,0,0,20,0,0,14,4,2,0,0,4855.3116292615105,0.01522857939547272
E02001951,E02001938,21,0,0,0,10,0,0,9,2,0,0,0,7296.601777219037,0.017563275543347835
E02001951,E02001939,41,0,0,0,14,0,0,25,2,0,0,0,5858.0023617425695,0.01904571028783068
E02001951,E02001942,17,0,0,0,6,0,0,9,2,0,0,0,5799.168237269947,0.011404040451924844
E02001951,E02001945,37,0,0,1,12,0,0,8,2,1,13,0,2889.4935642688197,0.014921288716316792
E02001951,E02001946,59,0,0,0,31,0,0,27,1,0,0,0,4363.496485443251,0.015330984252232258
E02001951,E02001949,38,0,0,0,9,2,0,24,3,0,0,0,7499.551027728518,0.014658827137342975
E02001951,E02001950,44,0,0,0,11,3,0,19,4,0,7,0,2735.5995430845633,0.013298795190525438
E02001951,E02001951,116,0,0,0,6,0,0,41,7,1,61,0,0,0.013522833353466662
E02001951,E02001952,13,0,0,0,2,0,0,9,1,1,0,0,4600.32198509226,0.015063018287576713
E02001951,E02001953,34,0,0,0,12,1,0,17,4,0,0,0,6204.643799564797,0.018023274206438115
E02001951,E02001955,65,0,0,1,10,0,1,29,4,4,16,0,2695.073312325757,0.018909076253821436
E02001951,E02001956,185,0,0,0,21,1,0,67,14,0,81,1,1594.941962442106,0.019186570928208857
E02001951,E02001957,12,0,0,1,0,0,0,8,0,0,3,0,4280.409417377414,0.01347166352903065
E02001951,E02002089,23,0,0,2,2,0,0,19,0,0,0,0,23671.31599285061,0.013735657022054062
E02001951,E02006698,63,0,0,1,12,0,0,25,6,0,19,0,1522.9574019418403,NaN
E02001951,E02006895,17,0,0,3,9,0,0,3,2,0,0,0,12519.826028397512,0.01119836839824539
E02001951,E02006896,48,0,0,6,23,0,0,17,0,1,1,0,12890.10607484022,0.013062404526243259
E02001951,E02006897,34,0,0,4,14,0,0,16,0,0,0,0,12748.246419676934,0.016670793236997467
E02001951,E02006898,42,0,1,1,10,0,1,21,4,0,4,0,13548.569011533165,0.010916176327490397
E02001951,E02006899,122,0,0,13,53,0,2,38,6,1,9,0,NA,0.01569076337268618
E02001951,E02006900,27,0,0,0,13,0,0,14,0,0,0,0,15951.805423232756,0.013830675746270277
E02001952,E02001854,13,0,0,1,1,0,0,10,1,0,0,0,18113.46130144619,0.014302055972095109
E02001952,E02001859,15,0,0,0,1,0,1,12,1,0,0,0,15581.449835038591,0.014367210352420159
E02001952,E02001863,14,0,0,1,0,0,0,10,2,0,1,0,15163.094178361402,0.015371153338340361
E02001952,E02001869,17,0,0,1,1,0,0,13,1,1,0,0,13670.407044081996,0.012598396548984836
E02001952,E02001873,21,0,0,1,3,0,0,16,0,0,1,0,12916.699078623495,0.011572465124293198
E02001952,E02001875,13,0,0,0,8,0,0,5,0,0,0,0,12630.860429437262,0.01733466809822846
E02001952,E02001876,128,0,0,32,25,0,0,58,7,0,6,0,12086.123499751619,0.018645185821238662
E02001952,E02001878,13,0,0,0,0,0,0,11,0,0,2,0,13965.768386133106,0.015509529760352468
E02001952,E02001884,11,0,0,0,6,0,0,4,1,0,0,0,13906.493811413458,0.014738353815643796
E02001952,E02001890,33,0,0,7,3,0,1,21,1,0,0,0,9669.134257888341,0.013220265487729354
E02001952,E02001900,18,0,0,4,7,0,1,6,0,0,0,0,9099.684786157339,0.017995755582171955
E02001952,E02001901,15,0,0,0,5,0,0,6,2,0,2,0,7595.666063509257,0.015436969085290604
E02001952,E02001904,18,0,0,0,3,0,1,11,2,0,1,0,14336.428988786278,0.018653145158300456
E02001952,E02001905,76,0,0,15,16,0,0,40,0,4,1,0,7870.573336630796,0.021632201222619697
E02001952,E02001913,105,0,0,29,12,0,0,56,6,2,0,0,6652.4631118239895,0.01925190124067894
E02001952,E02001914,14,0,0,0,3,0,0,10,0,0,1,0,8622.242805117003,0.016270089538922047
E02001952,E02001918,14,0,0,0,5,0,0,7,0,0,1,1,8791.79040406792,0.01709058187467111
E02001952,E02001920,16,0,0,0,2,0,0,13,1,0,0,0,6290.174648940943,0.015831610893476327
E02001952,E02001922,45,0,0,6,12,0,0,22,2,0,3,0,6028.911321013971,0.01331011159437285
E02001952,E02001925,22,0,0,0,6,0,0,16,0,0,0,0,4553.585253825982,0.01821529158180744
E02001952,E02001926,33,0,0,2,10,0,0,16,5,0,0,0,5657.4214639988595,0.015103486829593398
E02001952,E02001927,14,0,0,0,3,0,0,10,1,0,0,0,4527.901722172662,0.012612536380855154
E02001952,E02001930,30,0,0,0,10,0,0,15,4,0,1,0,6775.066410371314,0.020089534752244727
E02001952,E02001933,12,0,0,0,3,0,0,8,0,0,1,0,5580.747385733101,0.015510876488115648
E02001952,E02001935,19,0,0,0,3,0,0,11,3,0,2,0,2736.647379125287,0.01655268468827408
E02001952,E02001938,45,0,1,2,8,0,0,31,1,1,0,1,4175.846750803845,0.0166495371982791
E02001952,E02001939,43,0,0,4,10,0,0,22,3,1,3,0,2833.993507013034,0.018624736447646083
E02001952,E02001942,39,0,0,1,10,1,0,22,2,0,3,0,2700.8067172621745,0.01829374499325909
E02001952,E02001944,11,0,0,0,1,0,1,5,1,2,1,0,4776.865255801366,0.017696167122549566
E02001952,E02001945,15,0,0,1,6,0,0,6,1,0,1,0,2690.7945906309787,0.01807444951853561
E02001952,E02001946,76,0,0,1,14,1,0,31,2,1,25,1,991.0189227048442,0.018448134093813864
E02001952,E02001948,11,0,0,0,5,0,0,6,0,0,0,0,6602.777411713152,0.015153106877554072
E02001952,E02001949,67,0,0,3,11,1,0,35,7,1,9,0,3316.7710045682184,0.013632091394259697
E02001952,E02001950,78,0,0,8,7,1,0,30,2,0,30,0,2469.065110475657,0.01562138742990981
E02001952,E02001951,13,0,0,0,3,0,0,7,1,0,2,0,4612.608241934164,0.015222841795561562
E02001952,E02001952,121,0,0,1,12,3,0,46,8,1,50,0,0,0.014389917801801126
